"Feature","Gain","Cover","Frequency"
"L1_S25_F2164",0.000172280444289689,3.03913566709609e-06,0.000201143163646726
"L1_S25_F3028",0.00017171576785555,6.02335305492636e-05,0.000284952815166195
"L1_S25_F2787",0.000168686150190758,0.00036475238915052,0.000251428954558407
"L1_S25_F2999",0.000165491746334234,3.16801218533205e-05,0.000301714745470088
"L3_S48_F4193",0.000164617395412309,2.44683017664521e-06,0.000217905093950619
"L0_S12_F338",0.000161511987785424,3.35958273020589e-05,0.000284952815166195
"L0_S3_F76",0.000160952082773083,1.37162055605694e-06,0.000284952815166195
"L2_S28_F3299",0.000160032662765894,5.3608228185612e-05,0.00013409544243115
"L1_S25_D2957",0.000159520316803342,0.000145486316365052,0.000284952815166195
"L3_S29_F3475:",0.000159387744982254,1.91843987391061e-06,0.000234667024254513
"L1_S25_F2783",0.000159180736071717,3.12710281217986e-06,0.000234667024254513
"L1_S25_F2036",0.000155749948026962,6.90012119460972e-05,0.000201143163646726
"L1_S25_F2016",0.000155542628780048,6.48240006137415e-05,0.000234667024254513
"L1_S25_F3017",0.000155226764536241,4.69296930005681e-06,0.000150857372735044
